"TOA5","HIAL","CR1000","E11642","CR1000.Std.31.03","CPU:HIAL_TM_1.4.CR1","62362","Table60Min"
"TIMESTAMP","RECORD","BP_mbar"
"2020-10-29 09:00:00",1311,681.3842
"2020-10-29 10:00:00",1312,681.4512
"2020-10-29 11:00:00",1313,681.0945
"2020-10-29 12:00:00",1314,680.1857
"2020-10-29 13:00:00",1315,401.548
"2020-10-29 14:00:00",1316,366.8921
"2020-10-29 15:00:00",1317,362.4281
"2020-10-29 16:00:00",1318,360.5468
"2020-10-29 17:00:00",1319,359.6449
"2020-10-29 18:00:00",1320,358.1597
"2020-10-29 19:00:00",1321,357.1009
"2020-10-29 20:00:00",1322,356.8365
"2020-10-29 21:00:00",1323,356.5116
"2020-10-29 22:00:00",1324,356.4304
"2020-10-29 23:00:00",1325,355.8613
"2020-10-30 00:00:00",1326,356.0227
"2020-10-30 01:00:00",1327,356.0055
"2020-10-30 02:00:00",1328,356.0001
"2020-10-30 03:00:00",1329,355.5128
"2020-10-30 04:00:00",1330,354.6934
"2020-10-30 05:00:00",1331,354.7623
"2020-10-30 06:00:00",1332,354.7326
"2020-10-30 07:00:00",1333,354.6514
"2020-10-30 08:00:00",1334,355.1025
"2020-10-30 09:00:00",1335,355.9418
"2020-10-30 10:00:00",1336,357.429
"2020-10-30 11:00:00",1337,358.7514
"2020-10-30 12:00:00",1338,359.239
"2020-10-30 13:00:00",1339,359.6476
"2020-10-30 14:00:00",1340,359.9754
"2020-10-30 15:00:00",1341,360.2146
"2020-10-30 16:00:00",1342,359.3202
"2020-10-30 17:00:00",1343,358.8918
"2020-10-30 18:00:00",1344,356.2047
"2020-10-30 19:00:00",1345,356.5122
"2020-10-30 20:00:00",1346,356.4304
"2020-10-30 21:00:00",1347,356.2664
"2020-10-30 22:00:00",1348,356.2679
"2020-10-30 23:00:00",1349,356.5115
"2020-10-31 00:00:00",1350,356.1865
"2020-10-31 01:00:00",1351,356.0005
"2020-10-31 02:00:00",1352,355.7564
"2020-10-31 03:00:00",1353,355.5128
"2020-10-31 04:00:00",1354,355.2691
"2020-10-31 05:00:00",1355,355.1067
"2020-10-31 06:00:00",1356,355.0208
"2020-10-31 07:00:00",1357,354.8525
"2020-10-31 08:00:00",1358,354.8629
"2020-10-31 09:00:00",1359,355.1066
"2020-10-31 10:00:00",1360,356.9406
"2020-10-31 11:00:00",1361,358.4213
"2020-10-31 12:00:00",1362,358.5895
"2020-10-31 13:00:00",1363,358.7515
"2020-10-31 14:00:00",1364,359.9759
"2020-10-31 15:00:00",1365,359.8073
"2020-10-31 16:00:00",1366,358.6531
"2020-10-31 17:00:00",1367,357.9161
"2020-10-31 18:00:00",1368,357.258
"2020-10-31 19:00:00",1369,356.8417
"2020-10-31 20:00:00",1370,356.5127
"2020-10-31 21:00:00",1371,356.4304
"2020-10-31 22:00:00",1372,356.3293
"2020-10-31 23:00:00",1373,355.9188
"2020-11-01 00:00:00",1374,352.995
"2020-11-01 01:00:00",1375,348.2026
"2020-11-01 02:00:00",1376,352.8101
"2020-11-01 03:00:00",1377,446.2966
"2020-11-01 04:00:00",1378,620.8937
"2020-11-01 05:00:00",1379,601.7197
"2020-11-01 06:00:00",1380,683.4529
"2020-11-01 07:00:00",1381,627.8808
"2020-11-01 08:00:00",1382,416.3398
"2020-11-01 09:00:00",1383,364.1425
"2020-11-01 10:00:00",1384,358.9716
"2020-11-01 11:00:00",1385,359.5626
"2020-11-01 12:00:00",1386,359.9695
"2020-11-01 13:00:00",1387,360.7131
"2020-11-01 14:00:00",1388,361.4541
"2020-11-01 15:00:00",1389,360.4571
"2020-11-01 16:00:00",1390,359.2371
"2020-11-01 17:00:00",1391,358.4033
"2020-11-01 18:00:00",1392,357.3478
"2020-11-01 19:00:00",1393,357.3452
"2020-11-01 20:00:00",1394,357.011
"2020-11-01 21:00:00",1395,356.9186
"2020-11-01 22:00:00",1396,356.7559
"2020-11-01 23:00:00",1397,356.674
"2020-11-02 00:00:00",1398,355.9373
"2020-11-02 01:00:00",1399,351.6143
"2020-11-02 02:00:00",1400,353.5635
"2020-11-02 03:00:00",1401,656.0203
"2020-11-02 04:00:00",1402,666.7577
"2020-11-02 05:00:00",1403,665.075
"2020-11-02 06:00:00",1404,660.6229
"2020-11-02 07:00:00",1405,667.0413
"2020-11-02 08:00:00",1406,646.7229
"2020-11-02 09:00:00",1407,389.6243
"2020-11-02 10:00:00",1408,362.0567
"2020-11-02 11:00:00",1409,360.2943
"2020-11-02 12:00:00",1410,359.6387
"2020-11-02 13:00:00",1411,359.9695
"2020-11-02 14:00:00",1412,360.709
"2020-11-02 15:00:00",1413,360.7021
"2020-11-02 16:00:00",1414,359.3202
"2020-11-02 17:00:00",1415,358.7384
"2020-11-02 18:00:00",1416,357.1759
"2020-11-02 19:00:00",1417,356.4304
"2020-11-02 20:00:00",1418,356.5116
"2020-11-02 21:00:00",1419,355.5128
"2020-11-02 22:00:00",1420,471.1675
"2020-11-02 23:00:00",1421,368.995
"2020-11-03 00:00:00",1422,654.8832
"2020-11-03 01:00:00",1423,667.651
"2020-11-03 02:00:00",1424,657.2917
"2020-11-03 03:00:00",1425,649.2484
"2020-11-03 04:00:00",1426,648.6797
"2020-11-03 05:00:00",1427,653.2295
"2020-11-03 06:00:00",1428,649.0047
"2020-11-03 07:00:00",1429,655.2606
"2020-11-03 08:00:00",1430,428.2625
"2020-11-03 09:00:00",1431,364.7939
"2020-11-03 10:00:00",1432,358.728
"2020-11-03 11:00:00",1433,358.7429
"2020-11-03 12:00:00",1434,359.4825
"2020-11-03 13:00:00",1435,359.5637
"2020-11-03 14:00:00",1436,358.6469
"2020-11-03 15:00:00",1437,358.8201
"2020-11-03 16:00:00",1438,358.6646
"2020-11-03 17:00:00",1439,358.3222
"2020-11-03 18:00:00",1440,357.3478
"2020-11-03 19:00:00",1441,356.6746
"2020-11-03 20:00:00",1442,461.3412
"2020-11-03 21:00:00",1443,645.0558
"2020-11-03 22:00:00",1444,661.4619
"2020-11-03 23:00:00",1445,656.5887
"2020-11-04 00:00:00",1446,510.1525
"2020-11-04 01:00:00",1447,591.0532
"2020-11-04 02:00:00",1448,604.0713
"2020-11-04 03:00:00",1449,565.6465
"2020-11-04 04:00:00",1450,595.3013
"2020-11-04 05:00:00",1451,573.0399
"2020-11-04 06:00:00",1452,576.6147
"2020-11-04 07:00:00",1453,573.1212
"2020-11-04 08:00:00",1454,612.2004
"2020-11-04 09:00:00",1455,388.3247
"2020-11-04 10:00:00",1456,360.0759
"2020-11-04 11:00:00",1457,358.2408
"2020-11-04 12:00:00",1458,358.3314
"2020-11-04 13:00:00",1459,358.8331
"2020-11-04 14:00:00",1460,358.8309
"2020-11-04 15:00:00",1461,448.6057
"2020-11-04 16:00:00",1462,367.2395
"2020-11-04 17:00:00",1463,358.2354
"2020-11-04 18:00:00",1464,356.8347
"2020-11-04 19:00:00",1465,571.066
"2020-11-04 20:00:00",1466,596.8121
"2020-11-04 21:00:00",1467,511.5333
"2020-11-04 22:00:00",1468,502.1119
"2020-11-04 23:00:00",1469,516.0016
"2020-11-05 00:00:00",1470,527.6169
"2020-11-05 01:00:00",1471,518.685
"2020-11-05 02:00:00",1472,609.6005
"2020-11-05 03:00:00",1473,608.4631
"2020-11-05 04:00:00",1474,577.7522
"2020-11-05 05:00:00",1475,569.7901
"2020-11-05 06:00:00",1476,537.4543
"2020-11-05 07:00:00",1477,513.4056
"2020-11-05 08:00:00",1478,536.2339
"2020-11-05 09:00:00",1479,486.1929
"2020-11-05 10:00:00",1480,371.8787
"2020-11-05 11:00:00",1481,360.3625
"2020-11-05 12:00:00",1482,358.6469
"2020-11-05 13:00:00",1483,358.7519
"2020-11-05 14:00:00",1484,358.7518
"2020-11-05 15:00:00",1485,359.1578
"2020-11-05 16:00:00",1486,420.1895
